Name,Course,Year
Alice Anderson,BSIS,1
Bob Brown,BSIS,1
Carol Carter,BSIS,1
David Davis,BSIS,1
Emma Evans,BSIS,1
Frank Foster,BSIS,1
Grace Green,BSIS,1
Henry Harris,BSIS,1
Iris Irving,BSIS,1
Jack Johnson,BSIS,1
Kelly King,BSIS,1
Leo Lewis,BSIS,1
Maria Martin,BSIS,1
Nathan Nelson,BSIS,1
Olivia Oliver,BSIS,1
Paul Parker,BSIS,1
Quinn Quinn,BSIS,1
Rachel Roberts,BSIS,1
Sam Smith,BSIS,1
Tina Turner,BSIS,1
Uma Underwood,BSIS,1
Victor Valdez,BSIS,1
Wendy Wilson,BSIS,1
Xavier Xander,BSIS,1
Yara Young,BSIS,1
Zack Zhang,BSIS,1
Anna Adams,BSIS,1
Brian Brooks,BSIS,1
Cindy Collins,BSIS,1
Derek Dixon,BSIS,1
Elena Edwards,BSIS,1
Felix Ford,BSIS,1
Gina Garcia,BSIS,1
Hugo Hughes,BSIS,1
Ivy Ingram,BSIS,1
James Jenkins,BSIS,1
Kate Kelly,BSIS,1
Louis Lopez,BSIS,1
Maya Martinez,BSIS,1
Noah Newton,BSIS,1
Oscar Owens,BSIS,1
Paula Perry,BSIS,1
Quincy Quinn,BSIS,1
Rita Rogers,BSIS,1
Steve Stevens,BSIS,1
Tara Thompson,BSIS,1
Ursula Underhill,BSIS,1
Vincent Vega,BSIS,1
Wanda Walsh,BSIS,1
Xavier Xavier,BSIS,1
Yasmin York,BSIS,1
Zane Zimmerman,BSIS,1
Aaron Allen,BSIS,1
Bella Bailey,BSIS,1
Chris Cooper,BSIS,1
Diana Duncan,BSIS,1
Eric Ellis,BSIS,1
Fiona Fisher,BSIS,1
George Gray,BSIS,1
Hannah Hill,BSIS,1
Ian Irving,BSIS,1
Julia James,BSIS,1
Keith Knight,BSIS,1
Laura Lane,BSIS,1
Marcus Moore,BSIS,1
Nina Nelson,BSIS,1
Owen Owens,BSIS,1
Pam Porter,BSIS,1
Quinn Quincy,BSIS,1
Ryan Reed,BSIS,1
Sara Scott,BSIS,1
Tony Taylor,BSIS,1
Uma Upton,BSIS,1
Vince Vaughn,BSIS,1
Wilma Wood,BSIS,1
Xander Xu,BSIS,1
Yolanda Yang,BSIS,1
Zachary Zane,BSIS,1
Alan Austin,BSIS,1
Betty Burns,BSIS,1
Carl Clark,BSIS,1
Diane Douglas,BSIS,1
Edward Evans,BSIS,1
Frances Flynn,BSIS,1
Gary Gibson,BSIS,1
Helen Howard,BSIS,1
Ivan Irwin,BSIS,1
Jane Jordan,BSIS,1
Kevin Kane,BSIS,1
Linda Long,BSIS,1
Mike Murray,BSIS,1
Nancy Nash,BSIS,1
Oliver Olson,BSIS,1
Penny Powell,BSIS,1
Quinton Quick,BSIS,1
Rose Russell,BSIS,1
Sean Stone,BSIS,1
Tracy Tucker,BSIS,1
Albert Anderson,BTVTED,1
Barbara Brooks,BTVTED,1
Charles Clark,BTVTED,1
Dorothy Davis,BTVTED,1
Ernest Evans,BTVTED,1
Florence Foster,BTVTED,1
Gerald Green,BTVTED,1
Hazel Harris,BTVTED,1
Irving Irving,BTVTED,1
Joyce Johnson,BTVTED,1
Kenneth King,BTVTED,1
Lillian Lewis,BTVTED,1
Martin Martin,BTVTED,1
Norma Nelson,BTVTED,1
Oscar Oliver,BTVTED,1
Patricia Parker,BTVTED,1
Quentin Quinn,BTVTED,1
Ruby Roberts,BTVTED,1
Stanley Smith,BTVTED,1
Thelma Turner,BTVTED,1
Ulysses Underwood,BTVTED,1
Violet Valdez,BTVTED,1
Walter Wilson,BTVTED,1
Ximena Xander,BTVTED,1
Yvonne Young,BTVTED,1
Andy Adams,BSIS,2
Brenda Brooks,BSIS,2
Carlos Collins,BSIS,2
Debra Dixon,BSIS,2
Elaine Edwards,BSIS,2
Frank Ford,BSIS,2
Gloria Garcia,BSIS,2
Harold Hughes,BSIS,2
Irene Ingram,BSIS,2
Jeffrey Jenkins,BSIS,2
Karen Kelly,BSIS,2
Larry Lopez,BSIS,2
Martha Martinez,BSIS,2
Nicholas Newton,BSIS,2
Olivia Owens,BSIS,2
Patrick Perry,BSIS,2
Queenie Quinn,BSIS,2
Raymond Rogers,BSIS,2
Susan Stevens,BSIS,2
Thomas Thompson,BSIS,2
Una Underhill,BSIS,2
Victor Vega,BSIS,2
Willa Walsh,BSIS,2
Xenia Xavier,BSIS,2
Yosef York,BSIS,2
Zelda Zimmerman,BSIS,2
Arthur Allen,BSIS,2
Beatrice Bailey,BSIS,2
Clarence Cooper,BSIS,2
Delores Duncan,BSIS,2
Eugene Ellis,BSIS,2
Flora Fisher,BSIS,2
Gilbert Gray,BSIS,2
Harriet Hill,BSIS,2
Ignatius Irving,BSIS,2
Josephine James,BSIS,2
Kenneth Knight,BSIS,2
Lorraine Lane,BSIS,2
Milton Moore,BSIS,2
Nadine Nelson,BSIS,2
Otis Owens,BSIS,2
Pauline Porter,BSIS,2
Quincy Quincy,BSIS,2
Ralph Reed,BSIS,2
Sylvia Scott,BSIS,2
Theodore Taylor,BSIS,2
Ursula Upton,BSIS,2
Vernon Vaughn,BSIS,2
Winifred Wood,BSIS,2
Xavier Xu,BSIS,2
Yvette Yang,BSIS,2
Zachary Zane,BSIS,2
Alfred Austin,BSIS,2
Bertha Burns,BSIS,2
Chester Clark,BSIS,2
Dora Douglas,BSIS,2
Elmer Evans,BSIS,2
Fannie Flynn,BSIS,2
Grover Gibson,BSIS,2
Hilda Howard,BSIS,2
Irving Irwin,BSIS,2
Josephine Jordan,BSIS,2
Kenneth Kane,BSIS,2
Lucille Long,BSIS,2
Morris Murray,BSIS,2
Nellie Nash,BSIS,2
Oliver Olson,BSIS,2
Pearl Powell,BSIS,2
Quinton Quick,BSIS,2
Rosa Russell,BSIS,2
Sam Stone,BSIS,2
Tillie Tucker,BSIS,2
Arnold Anderson,BTVTED,2
Blanche Brooks,BTVTED,2
Cecil Clark,BTVTED,2
Daisy Davis,BTVTED,2
Earl Evans,BTVTED,2
Fern Foster,BTVTED,2
Guy Green,BTVTED,2
Hattie Harris,BTVTED,2
Ira Irving,BTVTED,2
Jennie Johnson,BTVTED,2
Karl King,BTVTED,2
Lena Lewis,BTVTED,2
Marvin Martin,BTVTED,2
Nora Nelson,BTVTED,2
Otto Oliver,BTVTED,2
Phoebe Parker,BTVTED,2
Quincy Quinn,BTVTED,2
Ruth Roberts,BTVTED,2
Sidney Smith,BTVTED,2
Tessa Turner,BTVTED,2
Ulrich Underwood,BTVTED,2
Vera Valdez,BTVTED,2
Warren Wilson,BTVTED,2
Xyla Xander,BTVTED,2
Yara Young,BTVTED,2
John Lloyd L. Cartin,BSIS,2
